artist_name,track_name,energy,danceability,loudness,acousticness,speechiness,liveness,valence,tempo,duration,top_hit
Star Sky Streaming Music by Frank,Cloudy Highway,0.488,0.733,-13.201,0.677,0.0348,0.0973,0.214,120.069,201.0,0
Seattle Marimba Quartet,Bach in Brazil,0.185,0.57,-19.873,0.896,0.0872,0.106,0.169,126.463,498.6,0
Irene's Entropy,Quetico,0.495,0.335,-9.749,0.0555,0.0385,0.129,0.238,147.094,261.15,0
Jameshia Shalana,Excellent Execution,0.217,0.661,-20.814,0.974,0.0305,0.127,0.189,110.013,74.18,0
Matter and Energy,Fairy Light,0.0153,0.221,-32.711,0.972,0.0477,0.112,0.0471,74.009,129.13,0
La Castañeda,La Espina,0.774,0.546,-7.815,0.0235,0.0325,0.142,0.45,136.047,304.89,0
Ocean Sounds,Ocean Sounds To Help You Sleep,0.942,0.139,-30.76,0.691,0.0468,0.655,1e-05,102.373,89.16,0
Bryce Dessner,Section 5,0.83,0.339,-10.573,0.647,0.0416,0.468,0.426,108.081,469.54,0
Entrails of a Virgin,The Irony of Being a Werewolf,0.946,0.214,-7.086,0.000155,0.141,0.238,0.175,151.77,232.12,0
Michael Schenker,Rock You Like A Hurricane,0.901,0.267,-5.08,0.0124,0.0937,0.938,0.346,131.829,279.08,0
Homeboy Lopez,Point Blank (feat. Pewee),0.504,0.743,-10.919,0.503,0.248,0.0848,0.685,62.339,344.32,0
slimdadon,Story To Tell,0.538,0.686,-13.944,0.323,0.302,0.888,0.751,126.714,155.01,0
Shadowfax,A Thousand Teardrops,0.243,0.428,-16.413,0.397,0.0332,0.121,0.361,120.043,256.64,0
ASMR Rain Sounds,Gorgeous Rain,9.06e-05,0.36,-21.917,0.198,0.116,0.731,0.0133,121.806,157.78,0
Ear Ringers,A Million Miles From Home,0.812,0.551,-2.425,0.0019,0.0423,0.087,0.517,96.377,211.65,0
No Retreat,Talk Is Cheap,0.901,0.237,-5.947,0.00378,0.101,0.139,0.148,78.491,187.44,0
Mahtie Bush,At the Hotel,0.46,0.844,-10.043,0.875,0.152,0.146,0.493,94.665,192.65,0
Hope College Worship,Here for You,0.497,0.342,-11.194,0.398,0.0292,0.104,0.2,84.732,343.31,0
Project Poppa,lane life,0.779,0.73,-6.869,0.0868,0.396,0.131,0.234,99.598,115.9,0
Fear Nuttin Band,Police State,0.844,0.471,-5.412,0.00486,0.169,0.465,0.517,101.645,237.21,0
Slingshot Dakota,Disaster,0.314,0.39,-13.005,0.865,0.0319,0.094,0.195,135.187,181.83,0
Foundation,Brittlestall - Original Mix,0.4,0.762,-24.449,0.891,0.132,0.113,0.876,143.062,192.22,0
Sons of the Pioneers,By a Campfire on the Trail,0.165,0.642,-13.345,0.904,0.0322,0.141,0.453,128.422,142.21,0
David Otero,Mascara De Pena,0.968,0.457,-4.048,4.38e-05,0.0505,0.71,0.631,162.025,221.92,0
Bulletboys,Smooth Up In Ya,0.742,0.424,-6.725,0.00623,0.0333,0.209,0.375,88.763,265.96,0
Native American Flute,Smoke,0.0963,0.623,-28.051,0.995,0.288,0.0979,0.0498,103.111,80.35,0
Key Players,Keep It Gangsta - Feat. 8Ball & Cl’ Che’,0.643,0.889,-5.442,0.000434,0.238,0.0727,0.714,82.005,247.67,0
KOBUKURO,HUMMING LIFE,0.719,0.484,-4.72,0.0512,0.0446,0.124,0.824,176.093,245.11,0
張羽偉,台灣我尚大,0.785,0.8,-5.773,0.0244,0.154,0.103,0.961,119.895,245.57,0
Sounds of Nature Caribbean Rain Factory,Rain Sound: Wet and Stormy,0.0922,0.205,-29.874,0.0,0.0571,0.289,0.0338,104.127,67.99,0
Prince Poodie,Yeezy,0.785,0.718,-6.401,0.343,0.343,0.253,0.617,141.975,122.46,0
Dyango,Doble Vida,0.728,0.58,-6.48,0.348,0.043,0.0857,0.562,132.108,224.37,0
Wild Echoes,Big Steady Waves On Ledgerock,0.953,0.153,-20.339,0.788,0.055,0.951,1e-05,79.922,278.19,0
slimdadon,For My People,0.381,0.661,-11.717,0.00455,0.326,0.0857,0.224,128.017,246.46,0
Jazzminshroom,Symphony of the Devil,0.979,0.417,-2.089,0.00126,0.161,0.0749,0.354,129.935,267.49,0
Yom,Better Me,0.622,0.795,-8.226,0.503,0.24,0.118,0.709,78.005,199.9,0
Sounds of Nature Caribbean Rain Factory,Quiet Moments at the Forest's Edge,0.2,0.245,-30.392,0.0,0.05,0.378,0.0387,85.646,65.76,0
Key Players,Mission,0.769,0.882,-4.406,0.00849,0.307,0.261,0.611,92.021,238.2,0
Lofi Swole Beats,Rainy Day,0.0569,0.642,-24.253,0.961,0.0474,0.0796,0.517,80.013,120.05,0
G. Wayne Thomas,Changes II,0.585,0.657,-10.082,0.017,0.029,0.305,0.88,135.004,137.37,0
Joyce Moreno,But Beautiful,0.158,0.531,-16.449,0.823,0.031,0.114,0.315,97.274,188.09,0
Carmelyn Kinsey,Everything I Need,0.259,0.517,-13.007,0.349,0.0324,0.115,0.261,111.984,227.35,0
Mary Black,Without the Fanfare,0.105,0.653,-18.569,0.856,0.0371,0.0998,0.084,120.976,306.99,0
The Ocean Hut Music Library,Friendly Distant Wind,0.36,0.181,-16.833,0.772,0.05,0.114,0.0375,92.427,117.0,0
Paulina Rubio,Sangre Latina,0.884,0.784,-9.64,0.0249,0.0558,0.281,0.855,115.149,278.73,0
Optimist Prime,Skylark,0.82,0.625,-8.464,0.00494,0.0282,0.156,0.581,114.008,175.03,0
Irene's Entropy,Dive Deep,0.299,0.223,-11.484,0.115,0.0293,0.12,0.0365,83.574,307.84,0
$hady P,6 Gang,0.557,0.747,-9.326,0.181,0.303,0.0916,0.313,86.986,204.17,0
Native American Flute,Sealth,0.0137,0.429,-30.984,0.98,0.119,0.0896,0.141,86.812,101.25,0
Pierce Pettis,Depending On Gravity,0.396,0.834,-12.301,0.595,0.0795,0.103,0.711,105.702,149.16,0
Shabazz PBG,41,0.635,0.743,-5.714,0.133,0.134,0.156,0.149,118.856,262.18,0
Cold,Stupid Girl - Life So Long Mix,0.548,0.46,-8.914,0.185,0.035,0.223,0.126,138.73,291.15,0
Speed On the Beat,Magician's Red,0.606,0.492,-7.716,0.381,0.179,0.144,0.425,66.73,276.64,0
azul azul,La Bomba,0.776,0.922,-6.823,0.105,0.0658,0.0612,0.96,94.025,123.43,0
Billy Joe Royal,She's Making A Comeback,0.44,0.693,-10.715,0.37,0.0247,0.329,0.567,88.832,213.64,0
Verde Babii,GF,0.897,0.303,-7.107,0.16,0.569,0.114,0.513,179.38,128.06,0
Rahzar Kenyatta,Soar,0.72,0.6,-8.648,0.00924,0.237,0.139,0.322,169.952,166.89,0
DC Powerhouse,Point of View,0.571,0.512,-12.071,0.169,0.0359,0.0958,0.426,179.966,317.34,0
St Spittin,I'm Cool Now (feat. G Koop),0.697,0.627,-6.384,0.181,0.175,0.113,0.196,156.337,232.47,0
Joseph Canteloube,Chants d'Auvergne: 2. Bailero - Live,0.0637,0.141,-25.811,0.979,0.0452,0.0883,0.0392,85.064,400.05,0
Juventud Y Sus Teclados,Chilena (En Vivo),0.716,0.822,-14.106,0.795,0.0534,0.0727,0.974,121.019,147.21,0
The Heart Creative,Drawn (Live),0.467,0.465,-10.607,0.508,0.0363,0.0891,0.171,74.016,321.58,0
Island Music Classics,Playful Caribbean Islands,0.564,0.7,-13.482,0.262,0.0313,0.0952,0.887,95.991,170.06,0
Cold,Stupid Girl,0.855,0.441,-5.049,0.00012,0.0602,0.142,0.201,138.777,188.96,0
Rt Taylor,Southern Soul (We Love U J.W.),0.63,0.689,-4.536,0.303,0.0423,0.159,0.533,165.966,210.44,0
The Paris Sights,Dual Portrait,0.021,0.237,-31.776,0.993,0.0515,0.0655,0.0333,67.469,110.34,0
Nathan Johnson,The First Date,0.4,0.247,-12.487,0.658,0.039,0.0789,0.0701,59.887,37.24,0
Convergence Zone,Who's with You Now,0.308,0.318,-17.087,0.599,0.0278,0.105,0.241,85.881,221.41,0
HYPE TOWN DJS,Reap Life,0.667,0.741,-16.144,0.0778,0.86,0.0393,0.737,73.238,171.8,0
Chris Michols,Lost,0.26,0.53,-10.608,0.85,0.0285,0.115,0.15,149.785,194.27,0
G. Champion,New Hope Freestyle,0.599,0.867,-4.823,0.0658,0.271,0.278,0.0871,119.997,161.04,0
Travis,Song To Self,0.851,0.415,-6.632,0.00973,0.0477,0.0899,0.526,121.327,223.55,0
The Modest Pleasures,Cool-Eyed Color,0.308,0.114,-23.976,0.825,0.0483,0.314,0.0996,73.396,97.15,0
Shadowfax,Shadowdance,0.347,0.814,-15.113,0.557,0.0533,0.0674,0.397,115.18,320.0,0
Koby Rowton Band,Would That Change a Thing,0.365,0.451,-11.616,0.608,0.0285,0.107,0.178,134.07,315.08,0
Village People,Y.M.C.A. - Single Version,0.923,0.737,-5.533,0.0787,0.0834,0.289,0.722,126.583,225.09,0
Wnc Whopbezzy,Fuck Em All,0.351,0.785,-13.692,0.017,0.492,0.0692,0.464,160.178,169.1,0
Matter and Energy,Carriage,0.11,0.217,-23.658,0.953,0.0466,0.101,0.064,70.641,163.81,0
Sleep Sounds of Nature,Winter Rain Birdlife,0.999,0.212,-15.31,0.911,0.0375,0.971,1e-05,113.887,79.98,0
Howard Shore,Confession,0.00183,0.216,-42.225,0.969,0.045,0.157,0.116,70.685,90.37,0
Ian Brown,Street Children,0.63,0.472,-9.0,0.0653,0.0508,0.362,0.365,155.967,232.15,0
Jerry Ropero,The Storm - Inpetto Remix,0.619,0.773,-9.294,0.0195,0.0643,0.109,0.277,130.0,199.39,0
Jay Ax,Do You Remember (feat. Mike Giordano),0.57,0.424,-10.814,0.21,0.258,0.196,0.264,172.018,243.45,0
Jonathan Calhoun,Look the Other Way,0.444,0.69,-9.167,0.329,0.0293,0.559,0.42,79.534,304.59,0
Manic Vertex,Electric Camouflage,0.535,0.523,-11.712,3.87e-05,0.0497,0.108,0.566,119.877,183.04,0
Called to Glory,Great Splendor,0.0211,0.126,-35.896,0.971,0.0422,0.0971,0.036,89.41,88.05,0
Los Alegres De Jicayan,Por Que Te Burlaste De Mi?,0.889,0.716,-2.793,0.104,0.185,0.0759,0.961,167.452,232.99,0
The Powell Boyz,Paradise,0.615,0.621,-5.8,0.375,0.0656,0.117,0.792,133.854,258.01,0
Chv TopSoulja,See What I See,0.575,0.861,-10.465,0.00463,0.342,0.112,0.484,124.036,141.82,0
Jon B.,Now I'm With You - Instrumental Version,0.303,0.703,-7.897,0.331,0.03,0.0729,0.177,127.89,272.74,0
Nito Mendez,Me Matan los Años,0.674,0.621,-6.423,0.866,0.0542,0.109,0.874,122.829,184.56,0
Jetpack Friends,Every Sinner's Future,0.88,0.481,-6.699,0.0145,0.0807,0.242,0.558,160.066,233.0,0
Alex Alavi,True Enough,0.279,0.482,-13.436,0.77,0.0345,0.105,0.567,125.739,212.62,0
Prince Poodie,No Love On Earth,0.483,0.801,-11.441,0.29,0.393,0.0884,0.821,151.899,190.64,0
Yoga Playlist,Care Permission,0.119,0.269,-19.494,0.962,0.0471,0.114,0.0454,68.854,32.98,0
CeeLo Green,Georgia,0.664,0.534,-4.167,0.0387,0.0336,0.116,0.789,143.296,226.0,0
Trae Tha Truth,Young Line Leader - S.L.A.B.ed,0.746,0.809,-4.879,0.0749,0.122,0.166,0.83,154.195,365.01,0
Ricky Naranjo y Los Gamblers,Mas Que Pierda La Vida,0.72,0.844,-7.242,0.371,0.0496,0.113,0.905,100.168,168.01,0
ColdWater,Hey Pretty Lady,0.654,0.58,-10.489,0.553,0.0319,0.108,0.136,94.919,268.73,0
6kFly,ROAD KILL,0.81,0.746,-8.642,0.0322,0.277,0.393,0.626,94.54,164.54,0
The Czechaholics,Chimney Sweep Polka,0.423,0.621,-7.795,0.446,0.0289,0.0532,0.974,112.656,160.59,0
Paris Street,The Wake-Up Song,0.0976,0.659,-13.452,0.856,0.0526,0.0943,0.38,95.055,61.99,0
72tmac,Swear,0.643,0.753,-10.715,0.531,0.216,0.0935,0.723,89.963,176.51,0
Toddler Songs Kids,Soothing Dreamland,0.467,0.198,-19.161,0.778,0.113,0.811,0.0396,168.792,189.74,0
Blackjesus Yoshua,Freak the Funk,0.486,0.718,-10.146,0.00364,0.0328,0.227,0.463,100.007,200.36,0
Brndnlx,Would You Rather,0.182,0.624,-13.684,0.876,0.0386,0.124,0.0942,99.995,177.59,0
Ocean Sounds,أصوات المحيط للتأمل,0.411,0.175,-37.361,0.63,0.0696,0.345,0.0143,117.906,62.42,0
TG,How You Do It,0.568,0.888,-11.802,0.0241,0.292,0.134,0.572,140.03,183.97,0
Jay Hen Gwoppa,2pac,0.782,0.748,-6.875,0.0559,0.238,0.596,0.43,135.036,180.22,0
Midnight River Choir,Mountain Top,0.337,0.376,-11.93,0.792,0.0343,0.0724,0.487,77.437,197.87,0
Brett Vogel,Burn for You (Manhattan Clique Remix),0.796,0.715,-6.3,0.00549,0.033,0.0985,0.514,113.983,290.6,0
Arthur Honegger,"Le roi David, H. 37: No. 27, The Death of David (Sung in English) [Live]",0.0714,0.105,-25.612,0.967,0.0388,0.132,0.0683,169.996,272.67,0
David Zaizar,Cuatro milpas,0.27,0.533,-8.715,0.883,0.0534,0.0536,0.575,156.898,214.79,0
Dj Neneco King,Asombrosa Eres,0.298,0.394,-10.492,0.974,0.0381,0.161,0.468,128.78,177.49,0
Seattle Marimba Quartet,Lux Aurumque,0.00307,0.13,-43.888,0.965,0.0526,0.0782,0.0256,146.805,272.35,0
Yzaiah Jordan,We Ain't Friendz,0.605,0.803,-7.623,0.232,0.343,0.164,0.332,145.244,139.47,0
Yom,Blessings,0.572,0.666,-9.764,0.00301,0.353,0.12,0.253,67.976,191.14,0
The People Brothers Band,Kisses,0.489,0.579,-8.281,0.678,0.0428,0.124,0.671,155.94,222.47,0
Black Da Runna,Thug Brothers,0.672,0.74,-5.279,0.0926,0.262,0.326,0.595,140.02,194.74,0
Lighthouse Park,The Begging Song (Come Back to Me),0.669,0.598,-11.238,0.00147,0.0259,0.365,0.777,135.047,263.37,0
Stream Jams,Eclipse,0.537,0.688,-6.881,0.00639,0.0404,0.172,0.138,133.017,144.36,0
Trae Tha Truth,Who Dat - S.L.A.B.ed,0.824,0.906,-5.421,0.317,0.112,0.325,0.694,133.975,325.44,0
Brndnlx,Look at You Go,0.569,0.716,-10.905,0.829,0.0334,0.125,0.753,108.024,173.87,0
Leon Chavis,Floyd Butler Intro / This All I Know / Crawfish (Live),0.805,0.512,-5.446,0.0533,0.212,0.196,0.736,151.851,457.83,0
khiiihv2,could give,0.707,0.461,-6.452,0.00127,0.0415,0.154,0.315,93.289,151.04,0
Restaurant Jazz Music Collection,One More Dinner,0.299,0.748,-18.875,0.89,0.0389,0.116,0.94,100.005,177.67,0
Stream Jams,Syndicate,0.733,0.805,-4.753,0.21,0.0851,0.161,0.643,139.999,159.43,0
Josh Swish,Black,0.132,0.81,-18.533,0.00624,0.0716,0.0876,0.632,100.022,271.94,0
Ian Thomas,Hold On,0.541,0.547,-8.805,0.405,0.0314,0.11,0.241,124.854,294.87,0
Los Ilegales del Bravo,LA CARTA QUE TE MANDE,0.575,0.869,-9.004,0.321,0.0715,0.0759,0.912,115.909,137.74,0
The Wormdogs,Smoke My Way to Heaven,0.51,0.509,-10.704,0.468,0.0446,0.182,0.738,141.603,324.3,0
Gregory Echols,I Wanna Be Close to You,0.868,0.748,-9.733,0.00231,0.0365,0.0385,0.43,105.001,221.76,0
Manic Vertex,Stealing Style,0.597,0.131,-7.113,0.0431,0.0369,0.264,0.63,144.762,81.63,0
Plaza People,Brown Girl in the Ring - 132 BPM,0.958,0.749,-5.819,0.00872,0.0756,0.0128,0.97,128.017,294.14,0
J-Wonn,Touch Me,0.601,0.599,-2.603,0.163,0.0477,0.0989,0.355,118.012,271.7,0
GoldMouf KeyLo,I’m Back,0.765,0.712,-4.31,0.0277,0.279,0.118,0.558,139.943,138.0,0
emulate,june bloom,0.214,0.456,-12.751,0.952,0.0391,0.104,0.337,127.251,140.74,0
Daniella Duffy,Abhorrent Grass,0.636,0.29,-5.829,0.258,0.0263,0.157,0.208,142.361,124.04,0
Mir220,Repeat,0.349,0.537,-14.356,0.547,0.198,0.117,0.566,82.811,140.54,0
La Movida,Porque No,0.812,0.604,-4.264,0.258,0.0304,0.205,0.555,105.306,203.91,0
ASMR Rain Sounds,Rain Always Falls,0.918,0.351,-22.435,0.969,0.0416,0.102,0.0332,66.993,120.99,0
DC Powerhouse,Some Thing in the Wind,0.661,0.635,-10.472,0.00336,0.0558,0.0636,0.521,119.998,170.9,0
Project Ririsu!,When Time Stopped,0.356,0.905,-7.595,0.0221,0.0627,0.187,0.213,141.961,148.73,0
GVO,Pour It Up,0.548,0.863,-7.573,0.127,0.166,0.351,0.676,97.039,164.57,0
Jquintana el Imparable,Que Tu Quieres,0.499,0.901,-10.607,0.282,0.155,0.108,0.648,132.535,225.83,0
Sunny Ozuna,Dejame Robarte el Corazon,0.832,0.694,-3.019,0.519,0.0349,0.0781,0.728,99.983,180.1,0
Restaurant Jazz Music Collection,What a Wonderful World,0.231,0.571,-17.806,0.739,0.0334,0.123,0.485,129.93,205.22,0
Sammy Davis Jr.,All That Jazz (From the Motion Picture A Man Called Adam),0.542,0.594,-10.826,0.784,0.0773,0.161,0.755,83.375,136.24,0
The Joy Formidable,Sleep Is Day,0.419,0.416,-7.056,0.0608,0.0265,0.378,0.292,85.143,283.12,0
Courtside,Standoff,0.574,0.766,-6.845,0.133,0.481,0.102,0.225,128.221,89.94,0
Jon Frank,Warrior 3,0.939,0.677,-5.47,4.56e-05,0.138,0.111,0.514,141.956,539.0,0
Bharlie,Vice,0.262,0.848,-14.233,0.0308,0.482,0.109,0.0435,130.015,147.75,0
Aborted,Funereal Malediction,0.975,0.255,-4.669,9.31e-06,0.121,0.32,0.161,140.01,229.99,0
Josh Swish,Mango,0.0408,0.721,-18.594,0.00636,0.0861,0.0541,0.479,99.978,170.9,0
Paty Cantú,Goma De Mascar,0.465,0.781,-8.589,0.201,0.0331,0.0678,0.718,132.999,178.99,0
Kapena,Gin Gan Goolie/The More We Get Together,0.828,0.715,-8.046,0.0139,0.0683,0.0409,0.655,100.006,269.67,0
David Otero,Historia De Terror,0.871,0.578,-4.328,0.00223,0.0326,0.0894,0.858,131.973,194.39,0
J57,2003 Beat 8,0.146,0.713,-15.073,0.0122,0.096,0.114,0.464,85.026,56.56,0
Khallion,Stand Tall,0.684,0.562,-9.331,0.134,0.466,0.111,0.103,85.658,196.83,0
Simon and the Astronauts,10 League Boots,0.772,0.533,-7.516,0.0354,0.0357,0.139,0.682,160.036,207.97,0
"Sounds Of Nature : Thunderstorm, Rain",Fresh Rainfall,1.0,0.269,-19.734,0.129,0.065,0.538,1e-05,96.357,172.95,0
Jor Posada,Recuerdos,0.488,0.304,-8.879,0.628,0.0307,0.15,0.158,172.064,258.01,0
112,Cupid - Radio Edit,0.374,0.689,-11.465,0.394,0.0625,0.0293,0.887,175.524,255.76,0
Blues Company,Run Your Finger Through My Hair,0.235,0.618,-15.475,0.908,0.047,0.135,0.237,94.171,280.2,0
Finestyle,Landfall,0.286,0.738,-11.922,0.000543,0.421,0.113,0.708,160.041,156.34,0
Slingshot Dakota,Starting Over,0.457,0.356,-13.058,0.283,0.0382,0.101,0.253,98.145,343.04,0
Dat Boi T,Legalize,0.558,0.756,-10.039,0.214,0.128,0.305,0.715,109.261,303.17,0
The Patti Fiasco,Go Easy,0.383,0.522,-9.618,0.156,0.037,0.0956,0.113,117.347,267.93,0
Adonis,Loving You,0.802,0.649,-6.993,0.234,0.215,0.183,0.791,92.009,214.15,0
Lil Raff,Club Love Master,0.576,0.913,-8.243,0.00278,0.316,0.0779,0.394,90.028,246.46,0
Sleep Sounds of Nature,Melodic Nature,0.94,0.245,-17.735,0.685,0.138,0.253,0.0355,159.179,175.08,0
Ruff Maab,Out the Ghetto Fast,0.623,0.78,-18.647,0.0864,0.373,0.0665,0.96,95.273,128.97,0
Ian DvD,Always,0.804,0.485,-2.448,0.253,0.136,0.095,0.224,145.084,197.62,0
Pigface,Electric Knives Club,0.908,0.44,-5.304,0.0229,0.184,0.77,0.322,129.97,324.72,0
Paulina Rubio,Despiértate,0.752,0.75,-7.903,0.0056,0.0667,0.0859,0.769,136.026,192.16,0
Johnny Rodriguez & Johnny Bush,You Lied To Me,0.589,0.549,-6.976,0.722,0.0399,0.185,0.843,132.484,170.72,0
Coaltar Of The Deepers,The Visitors (Revenge),0.307,0.101,-20.577,0.00645,0.0465,0.168,0.0341,78.542,167.68,0
Called to Glory,Filled with Your Joy,0.025,0.134,-38.938,0.989,0.0437,0.104,0.0351,83.07,100.12,0
Matter and Energy,Candle,0.0719,0.229,-22.19,0.949,0.036,0.11,0.0387,69.902,138.43,0
Denae Joy,It's Not the First Time (Feat. Daniel Abbott),0.36,0.527,-6.949,0.785,0.0309,0.168,0.308,123.877,232.12,0
LeNaSa,Trials & Storms,0.443,0.654,-12.9,0.762,0.109,0.757,0.654,117.99,230.06,0
B.A.N.,Street Music,0.911,0.922,-3.367,0.354,0.359,0.116,0.76,140.045,316.88,0
Faremal,Echo,0.61,0.817,-8.202,0.397,0.453,0.156,0.503,154.915,136.93,0
Crawdads,Wet Chips,0.973,0.35,-7.738,5.23e-05,0.0566,0.756,0.444,108.151,150.07,0
La Contraseña,"Fuck Bitches, Get Money - En vivo",0.77,0.61,-9.812,0.0094,0.1,0.104,0.888,132.324,150.11,0
Chanté Moore,This Could Be The Start Of Something Big,0.553,0.673,-6.885,0.543,0.0755,0.144,0.638,99.751,137.13,0
Fatha Lee,Froze,0.591,0.82,-2.611,0.0269,0.347,0.0912,0.239,159.96,192.08,0
David Banner,Gots To Go - Album Version (Edited),0.961,0.826,-3.451,0.111,0.31,0.0929,0.5,165.099,246.87,0
Storyhill,I Am a Lover,0.18,0.541,-14.144,0.842,0.0313,0.16,0.389,131.797,281.44,0
Divine Nature,Face to Face,0.714,0.309,-3.983,0.213,0.0711,0.199,0.329,80.035,349.42,0
Rt Taylor,Country Woman,0.708,0.752,-4.871,0.559,0.197,0.102,0.791,151.958,255.9,0
Sha.Severe,Walk In My Shoes,0.576,0.786,-6.971,0.101,0.306,0.326,0.174,137.996,187.08,0
Humble Pie,I'll Go Alone,0.719,0.295,-12.47,0.05,0.0839,0.222,0.403,162.25,237.8,0
No Parents,Gyno,0.631,0.353,-9.795,0.00471,0.449,0.157,0.28,131.876,31.53,0
The Pack a.d.,Gold Rush,0.817,0.487,-3.778,0.215,0.0841,0.0813,0.493,138.317,223.61,0
James Reeder,Kiss My Loneliness Away,0.544,0.545,-7.917,0.504,0.0277,0.267,0.43,120.106,201.24,0
Michael Schenker,Before The Devil Knows You?Re Dead,0.893,0.364,-4.535,0.021,0.076,0.901,0.235,102.924,253.31,0
The Pack a.d.,Buyin' My Way,0.589,0.712,-4.32,0.571,0.0329,0.106,0.248,127.728,109.93,0
Dangling Chords,Scent of the Week,0.441,0.381,-8.164,0.000672,0.031,0.323,0.27,134.913,87.77,0
Hamasaki vs Hamasaki,"Who's Afraid of the Big Bad Wolf (Piano Version) [From ""Three Little Pigs""]",0.11,0.799,-18.748,0.996,0.0717,0.107,0.663,81.989,255.64,0
Skyler Ochoa,Buried in Adelaide,0.19,0.622,-18.697,0.897,0.0376,0.0819,0.327,78.044,215.38,0
Conjecture City,Connection,0.244,0.38,-18.945,0.654,0.0411,0.24,0.178,107.193,68.53,0
RCA Italiana Opera Orchestra,La Traviata: Act I: Libiamo ne' lieti calici,0.253,0.0,-13.379,0.963,0.0,0.419,0.0,0.0,183.95,0
Toy Boy Smitty,Tell Her What,0.64,0.651,-6.525,0.288,0.0357,0.28,0.63,110.509,139.65,0
Titobeats,Draculette,0.461,0.747,-13.452,0.0167,0.0611,0.119,0.596,91.985,140.93,0
Zinks,Watching,0.996,0.467,0.762,0.000914,0.104,0.391,0.207,104.82,73.14,0
Josh Swish,Tropical Fusion,0.148,0.635,-21.33,0.827,0.0382,0.121,0.106,139.993,297.21,0
HD,Chill (feat. Jinx & Hen Sippa),0.883,0.506,-5.368,0.00576,0.233,0.815,0.467,99.064,184.28,0
Chyse,Dirty Looks - Remix,0.559,0.727,-7.858,0.0487,0.0944,0.356,0.342,102.957,272.12,0
Eric Redd,Push - Robert Eibach Anthem Mix,0.593,0.729,-7.981,0.000703,0.0485,0.0723,0.865,128.005,363.75,0
Pollie Pop,Brawlin on Nalden - Screwed & Chopped,0.241,0.816,-13.7,0.693,0.174,0.0947,0.224,96.324,148.41,0
Baldenna tha King,Country Love,0.436,0.784,-10.612,0.127,0.131,0.0988,0.299,115.856,213.16,0
Project Poppa,ha ha,0.604,0.804,-6.775,0.15,0.177,0.0858,0.573,99.019,106.15,0
Noo Makes Music,Beat Em,0.633,0.715,-13.026,0.828,0.493,0.454,0.933,82.441,120.84,0
James Reeder,Rusty Barracuda,0.56,0.547,-7.187,0.551,0.051,0.137,0.354,169.878,182.18,0
Plap Fieldz,Watch Over Me,0.634,0.754,-8.246,0.462,0.146,0.0608,0.642,132.024,320.03,0
Curved Light,Chimera,0.427,0.113,-6.002,0.171,0.0325,0.292,0.0786,74.833,245.24,0
Baby Jay,UNDERCOVER,0.658,0.461,-12.238,9.93e-05,0.0583,0.107,0.0447,147.088,122.55,0
Ellen Doty,Go Easy,0.102,0.728,-16.257,0.549,0.0429,0.0951,0.41,101.895,238.69,0
Larnell Starkey & The Spiritual Seven Gospel Singers,Yes Jesus Loves Me,0.366,0.459,-6.164,0.921,0.0375,0.853,0.304,85.328,82.77,0
Ocean Sounds,Ljudet Av Havet För Sömn,0.244,0.253,-33.202,0.722,0.069,0.125,0.145,93.936,57.21,0
Black Da Runna,Reality,0.624,0.487,-8.065,0.0112,0.389,0.342,0.275,124.89,206.54,0
G. Love & Special Sauce,Bad Girl Baby Blues,0.55,0.644,-6.941,0.816,0.0333,0.0818,0.819,134.349,113.0,0
Laura Bradley,Probably,0.551,0.508,-6.074,0.132,0.0647,0.0716,0.816,205.765,211.64,0
Faremal,I Got The Smoke,0.433,0.883,-13.358,0.657,0.516,0.251,0.228,129.958,167.5,0
Richard Alberts,Storm Clouds,0.787,0.496,-9.249,0.00153,0.057,0.128,0.232,119.938,240.4,0
Paris Street,Song for Spring (and You),0.296,0.577,-13.817,0.76,0.0288,0.132,0.155,107.01,296.07,0
Los Pescadores Del Rio Conchos,Nunca Me Quisistes,0.812,0.494,-3.532,0.338,0.0427,0.229,0.807,87.958,203.89,0
Samarra,Field of Snakes,0.97,0.369,-5.312,4.63e-05,0.14,0.332,0.264,99.564,205.67,0
JANDASH,POPSHOVE,0.355,0.545,-11.193,0.252,0.0316,0.286,0.0562,139.956,150.86,0
Lil Na8,Battlefield,0.548,0.93,-8.437,0.00778,0.0855,0.0892,0.0788,125.092,241.92,0
Diana Ross,Upside Down,0.879,0.906,-7.561,0.124,0.0741,0.0237,0.905,108.217,244.01,0
David Bisbal,Lloraré Las Penas - Live At The Royal Albert Hall / 2012,0.786,0.711,-8.352,0.0805,0.0674,0.682,0.511,102.046,285.77,0
Dairanath Katherine Mix,Bajo el Sol,0.419,0.359,-4.838,0.871,0.0335,0.267,0.701,94.018,155.14,0
DJ Michael Douglas,Made for Living - Slowed & Reverb,0.356,0.676,-15.348,0.181,0.0412,0.0705,0.294,134.753,347.43,0
Taylor Dayne,Dreams,0.349,0.624,-11.058,0.27,0.0345,0.0854,0.22,70.958,240.95,0
Duna A.K.A. Baby Mac Dre,Represent Da West,0.547,0.61,-12.115,0.0339,0.315,0.159,0.633,83.057,250.72,0
Humble Pie,I'm Ready,0.855,0.317,-9.761,0.000566,0.0808,0.968,0.667,129.005,393.67,0
